job_id,industry_id
3904579222,2212
3904579222,31
3902834165,69
3904566870,70
3904579183,27
3906094472,4
3906093658,42
3906093658,43
3902828046,49
3906090836,12
3902828616,25
3902828616,96
3902828616,3106
445337908,100
3902830507,84
3902824285,96
3902830478,90
3902830478,75
3902831420,96
3902830543,9
3902829506,1862
3902829506,98
3904580674,25
3902833422,31
3906092707,31
3904577202,96
3902833488,90
3902833488,75
3906096209,4
3902832708,15
3904576696,23
3902809366,1
3906073435,17
3906097191,25
3906092641,4
3902832504,104
3906095549,42
3906091475,116
3904577525,23
3902833582,96
3902805516,1
3906099371,31
3906099106,25
3902822530,96
3906095389,28
3902830739,53
3904574374,1594
3904574374,1862
3904574374,3106
3902834550,96
3906200043,25
3906097505,42
3906092804,27
3906092804,19
3904589103,25
3906094870,1594
3906088924,104
3902833492,96
3902828645,96
3906201061,100
3902808385,1
3904574613,117
3904581955,96
3906202115,116
3902832764,88
3906099549,4
3902831768,88
3902834229,96
3902835336,48
3902829792,59
3902829792,3086
3902829792,4
3904576697,23
3904579691,96
3904579691,75
3904579691,148
3904579447,23
3906095543,61
3906094975,42
3902832751,14
3904587468,99
3906200042,25
3904581327,23
3906092802,25
3906200100,42
3902820339,122
3902828550,84
3902829883,96
3906098108,10
3902828668,19
3906096222,14
3906200044,25
3904579157,1594
3904579157,1862
3904579157,68
3906095555,1594
3801646969,11
3906204019,13
3904575177,3231
3904585227,25
3906097585,3243
3906097585,112
3906097585,1319
3902831766,88
3902833560,17
3902833560,14
3906095868,2353
3906095868,42
3904575757,23
3904579439,27
3902832548,14
3902828886,1862
3902828886,80
3906201091,44
3906201091,43
3902835144,96
3902830742,14
3902835567,43
3906098009,20
3906096381,52
3769551683,14
3904578508,23
3906099189,14
3902831804,86
3902829816,96
3902828964,43
3902828964,1999
3902831665,15
3902831665,12
3902831665,14
3904584467,23
3902833743,11
3902833743,80
3902834659,48
3902834659,406
3904575837,14
3902828913,100
3902828913,69
3906092686,31
3906092686,34
3902828879,137
3904586256,49
3906222550,80
3906224152,112
3902845029,98
3902843634,2458
3902841988,435
3902841988,48
3902838721,100
3902838721,139
3902838721,14
3902841679,100
3902841679,139
3902841679,14
3902843431,100
3902843431,139
3902843431,14
3902841681,100
3902841681,139
3902841681,14
3902839785,116
3902836903,100
3902836903,139
3902836903,14
3902843736,12
3902843736,15
3902836959,15
3904598983,82
3902841738,15
3904703612,57
3904705558,82
3904706077,57
3904704611,57
3904705620,57
3906220869,43
3902836958,15
3906222605,15
3906222683,43
3904700823,82
3906220870,43
3906222682,43
3906222684,43
3906227215,31
3906222737,31
3904711044,49
3906227214,31
3906220961,31
3906224299,12
3906225670,1750
3906225280,31
3906220967,31
3902846250,80
3902849159,96
3906220972,31
3906227083,15
3906223426,31
3902846247,12
3902846247,15
3906222725,1594
3906225288,31
3906222787,57
3902850065,57
3902850065,93
3902846241,17
3906227267,57
3906228021,57
3906223540,44
3906227353,44
3906225413,44
3902843666,3222
3902845058,43
3906222848,44
3906227269,57
3906227269,59
3906227354,44
3906227360,44
3902849397,12
3902849397,15
3906224491,44
3904703841,31
3906230042,44
3904704818,31
3902836391,96
3902836391,75
3902836391,148
3906222901,99
3902845158,146
3902842914,68
3902845157,146
3902850209,80
3906230307,42
3906230307,1743
3906230307,1737
3906226953,104
3906226953,100
3902845259,68
3902845260,68
3906226651,94
3902848571,80
3904707427,99
3904712035,124
3904712035,14
3904711097,124
3904711097,14
3904711107,124
3904711107,14
3902848599,96
3902848599,3106
3902848599,3103
3902844695,96
3904711077,124
3904711077,14
3904711106,124
3904711106,14
3904712064,124
3904712064,14
3904710278,96
3904703426,31
3904704406,31
3904712062,124
3904712062,14
3904703423,31
3902845819,48
3906225874,96
3904710718,96
3906225920,14
3906225923,47
3904707519,96
3906230337,47
3906228538,14
3906226838,47
3904706616,96
3904706615,96
3906226829,14
3906231049,14
3906223969,14
3906225988,14
3904706629,96
3904712144,96
3904707500,96
3904712143,96
3906229391,14
3904710263,96
3906225860,14
3904708455,96
3904710272,96
3906227899,14
3904707446,42
3904706689,96
3902851239,104
3906228847,67
3902849494,104
3902849452,104
3902851240,104
3902847532,104
3906225108,31
3902851275,104
3902849453,104
3902845676,104
3904707470,27
3906232069,14
3904713857,96
3906231142,14
3906233067,14
3906232146,3218
3902861624,48
3902861624,406
3902864503,8
3906233265,25
3906230648,25
3906230645,25
3906232231,25
3902853704,3193
3906231374,12
3906231374,34
3906231374,25
3906231372,43
3902861352,17
3902859869,17
3902860436,17
3902863215,17
3906231346,84
3906231474,96
3906235309,96
3902860757,8
3906232707,45
3902859935,96
3902859935,43
3902861429,96
3902861429,43
3902861489,96
3902861489,43
3902863275,96
3902863275,43
3902866080,96
3902866080,43
3902866356,54
3902864258,96
3902864258,43
3902864276,96
3902864276,43
3902861418,96
3902861418,43
3906234419,69
3906234419,126
3906234419,82
3902860594,118
3902860594,4
3902860594,96
3906235433,69
3906235433,126
3906235433,82
3902861372,118
3902861372,4
3902861372,96
3902861366,118
3902861366,4
3902861366,96
3902865203,118
3902865203,4
3902865203,96
3902866008,118
3902866008,4
3902866008,96
3906234558,2081
3902861369,118
3902861369,4
3902861369,96
3904716242,135
3904716242,48
3904716242,147
3904712826,135
3904712826,48
3904712826,147
3904711852,14
3904717067,135
3904717067,48
3904717067,147
3904716240,135
3904716240,48
3904716240,147
3904712827,135
3904712827,48
3904712827,147
3906234433,68
3906234433,70
3904710625,14
3902867090,25
3902862412,43
3906233596,53
3906233595,53
3902860804,96
3904717144,22
3904711990,22
3904717175,27
3904714460,22
3902866494,48
3904720015,22
3904720015,34
3904720015,27
3904715342,22
3904714492,27
3906236387,25
3906236387,34
3906236387,23
3904714463,22
3906237182,25
3906237182,34
3906237182,23
3904715343,22
3904711989,22
3904714461,22
3904712925,22
3904714458,22
3904719029,27
3904713981,22
3904718075,22
3904719028,27
3904714459,22
3904714462,22
3904718073,22
3904718074,22
3902861952,96
3902860992,12
3902860992,15
3906231667,25
3902860348,11
3904719177,14
3906237138,25
3906236581,45
3906236581,96
3904714536,14
3906247458,96
3906231678,25
3902862787,80
3906237059,25
3906230959,25
3904718344,49
3904714732,49
3906241286,100
3902863546,117
3902865766,12
3902865766,15
3902864588,117
3902860814,117
3902864587,117
3902861745,117
3902867228,117
3902863545,117
3902866378,117
3902863562,117
3902861744,117
3906237838,100
3906235857,100
3906238727,100
3906237779,100
3906234823,100
3906238618,100
3906241346,100
3906243802,48
3906236425,48
3902867452,34
3902867452,31
3902867452,1594
3906234606,48
3906237214,48
3904720391,94
3904715713,25
3904715713,77
3904715713,71
3906247028,48
3906234669,48
3906236421,48
3904720377,25
3904720377,77
3904720377,71
3906231778,48
3902861925,53
3902864797,124
3902864797,13
3902864797,14
3902864795,124
3902864795,13
3902864795,14
3906250607,4
3902865682,124
3902865682,13
3902865682,14
3906251244,142
3902865691,124
3902865691,13
3902865691,14
3902866548,124
3902866548,13
3902866548,14
3902860944,124
3902860944,13
3902860944,14
3902861910,124
3902861910,13
3902861910,14
3902867366,124
3902867366,13
3902867366,14
3902866544,124
3902866544,13
3902866544,14
3902860946,124
3902860946,13
3902860946,14
3902865693,124
3902865693,13
3902865693,14
3902860947,124
3902860947,13
3902860947,14
3902862727,124
3902862727,13
3902862727,14
3902867372,124
3902867372,13
3902867372,14
3902862726,124
3902862726,13
3902862726,14
3902864730,124
3902864730,13
3902864730,14
3906228303,96
3904722008,49
3904722008,48
3904722008,25
3904720528,49
3904720528,48
3904720528,25
3904719498,49
3904719498,48
3904719498,25
3902862859,3243
3906246695,68
3906249420,68
3902867489,12
3902867489,15
3904718457,68
3902866682,96
3904718717,96
3904714796,32
3906247801,4
3906249673,1594
3906249673,3107
3906249673,3102
3906248755,48
3906250595,43
3902863787,48
3906251354,43
3906251354,51
3906251354,50
3906251176,51
3906251176,135
3906251176,50
3906246756,51
3906246756,135
3906246756,50
3906251210,50
3906251210,51
3906251210,99
3906246771,31
3906251280,31
3906249386,57
3906249386,59
3906249386,112
3906248401,51
3906248401,135
3906248401,50
3906247370,47
3906247370,51
3906247370,50
3904717616,118
3906245937,50
3906245937,51
3906245937,99
3906246759,50
3906246759,51
3906246759,99
3906250244,96
3906250244,51
3906250244,50
3904714954,12
3904716805,12
3904715935,12
3904721388,12
3906249540,1
3906238601,28
3906243702,28
3906249329,28
3906237009,28
3906239734,28
3906252540,84
3902862930,41
3902869064,57
3902866675,57
3904719842,26
3904719842,25
3904719842,27
3904717971,26
3904717971,25
3904717971,27
3904718963,26
3904718963,25
3904718963,27
3904724155,26
3904724155,25
3904724155,27
3904718962,26
3904718962,25
3904718962,27
3904717972,26
3904717972,25
3904717972,27
3904718961,26
3904718961,25
3904718961,27
3904717970,26
3904717970,25
3904717970,27
3904724157,26
3904724157,25
3904724157,27
3904722354,26
3904722354,25
3904722354,27
3904724156,26
3904724156,25
3904724156,27
3904724158,26
3904724158,25
3904724158,27
3904720863,26
3904720863,25
3904720863,27
3904723190,26
3904723190,25
3904723190,27
3904722355,26
3904722355,25
3904722355,27
3906250829,96
3904725228,42
3904723291,14
3906252394,68
3906247768,68
3906252393,68
3906248741,68
3904719984,27
3906249645,68
3906249777,68
3906247763,68
3906251553,68
3906254098,68
3904724334,27
3904721914,27
3904719983,27
3906254100,68
3904722502,27
3904722501,27
3904725135,27
3906250650,68
3906254099,68
3906250659,68
3906250657,68
3906247761,68
3906249628,67
3904724333,4
3902862927,14
3902862927,96
3906248724,67
3906251536,67
3906259020,14
3906259020,13
3906259020,2081
3902863976,14
3902863976,1594
3902863976,3250
3906254182,3198
3906249626,67
3902867654,137
3906249632,67
3906252452,3198
3902865356,44
3904724286,146
3906250623,67
3904723336,48
3902867656,137
3906249782,41
3906249782,43
3906249782,45
3904722498,48
3904722499,48
3906249781,41
3906249781,43
3906249781,45
3906250793,41
3906250793,43
3906250793,45
3906247887,41
3906247887,43
3906247887,45
3906250794,41
3906250794,43
3906250794,45
3906249780,41
3906249780,43
3906249780,45
3906251689,41
3906251689,43
3906251689,45
3904724324,44
3902870040,96
3902871021,48
3902865990,96
3902866848,48
3902866848,406
3906249854,59
3906258176,47
3902870046,1
3902870046,52
3906249896,48
3902869189,23
3902871038,96
3902868216,23
3902868218,23
3902866821,3132
3902866820,23
3904725448,2133
3904725448,28
3904725260,1
3904727214,4
3902870009,23
3902871035,96
3902870008,23
3904723541,104
3904723498,104
3906253582,104
3906254513,104
3904725333,104
3904723494,104
3904722692,104
3904729114,104
3906258102,104
3906257114,104
3904726261,104
3906254517,104
3906254506,104
3906256133,104
3906254516,104
3906258097,104
3904723546,104
3906255210,104
3906252810,104
3904729098,104
3904723524,104
3906255178,104
3904728213,104
3906253604,104
3906255190,104
3906256166,104
3904722740,104
3906255189,104
3904727265,104
3904722741,104
3904725332,104
3904727206,104
3906252817,104
3904727363,96
3906258056,147
3902869234,52
3902869234,1
3902869234,25
3902866876,25
3902872022,96
3904728040,19
3904725180,19
3904726095,19
3904725256,96
3904725256,4
3906253709,4
3904724495,96
3904724495,4
3906253716,43
3904728377,96
3902873021,96
3904727329,96
3904727329,112
3904727329,133
3904726492,43
3904726492,4
3906256347,14
3902871049,75
3904725539,139
3904729322,139
3904726520,139
3906257403,68
3906257403,70
3906255599,42
3906256514,13
3906254910,13
3906257495,13
3906259448,25
3902866871,7
3902866871,3242
3906255555,57
3906261081,124
3906256591,124
3906258582,86
3906259461,86
3906261069,86
3906258580,86
3906259460,86
3906254848,42
3906255489,42
3906258674,96
3906258674,1594
3902878300,23
3906255495,42
3906254963,42
3902878298,14
3906259296,42
3906257401,42
3902876529,4
3902879369,121
3902880343,14
3902875176,146
3904727468,14
3906262076,60
3902879401,1594
3906260379,60
3902878353,1594
3906259594,60
3906255762,60
3906262078,60
3906257679,60
3906260378,60
3906258704,60
3906261192,67
3906262077,67
3906261193,67
3906261191,67
3902878367,80
3902879422,48
3902879422,406
3902883060,34
3902883060,23
3902883060,3195
3904726599,14
3906264257,27
3906264257,25
3906264257,93
3906262691,15
3906262691,12
3906262691,17
3906266272,17
3906266272,15
3906266272,12
3906265348,17
3906265414,17
3906265414,15
3906265414,12
3906264345,17
3906264345,15
3906264345,12
3902880673,59
3902880673,3243
